OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
14-01_Pondo_12	130	14-01_Pondo_12_L_Cam6.avi	95650	63.76667	Analysis time	59.98733	803.78698	159.15789	0.00000	0.00000								end		
14-01_Pondo_31	0	14-01_Pondo_31_L_Cam4.avi	11580	7.72000	Analysis	1.65000	513.74607	580.29851	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_31	1	14-01_Pondo_31_L_Cam4.avi	14526	9.68400	Analysis	3.61400	993.24239	888.58209	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Feeding			
14-01_Pondo_31	2	14-01_Pondo_31_L_Cam4.avi	17525	11.68333	Analysis	5.61333	1075.84470	36.26866	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_31	3	14-01_Pondo_31_L_Cam4.avi	19005	12.67000	Analysis	6.60000	1674.20776	102.76119	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_31	4	14-01_Pondo_31_L_Cam4.avi	19005	12.67000	Analysis	6.60000	1867.61805	118.88060	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_31	5	14-01_Pondo_31_L_Cam4.avi	19566	13.04400	Analysis	6.97400	1039.58027	854.32836	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_31	6	14-01_Pondo_31_L_Cam4.avi	43961	29.30733	Analysis	23.23733	1037.56558	535.97015	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_31	7	14-01_Pondo_31_L_Cam4.avi	43961	29.30733	Analysis	23.23733	1156.43232	564.17910	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_31	8	14-01_Pondo_31_L_Cam4.avi	46835	31.22333	Analysis	25.15333	1174.56453	445.29851	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Feeding			
14-01_Pondo_31	9	14-01_Pondo_31_L_Cam4.avi	47839	31.89267	Analysis	25.82267	650.74502	493.65672	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_31	10	14-01_Pondo_31_L_Cam4.avi	47839	31.89267	Analysis	25.82267	973.09549	396.94030	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_31	11	14-01_Pondo_31_L_Cam4.avi	47839	31.89267	Analysis	25.82267	1384.09234	437.23881	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_31	12	14-01_Pondo_31_L_Cam4.avi	50858	33.90533	Analysis	27.83533	525.83421	652.83582	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_31	13	14-01_Pondo_31_L_Cam4.avi	50858	33.90533	Analysis	27.83533	638.65687	477.53731	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_31	14	14-01_Pondo_31_L_Cam4.avi	50858	33.90533	Analysis	27.83533	775.65582	691.11940	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_31	15	14-01_Pondo_31_L_Cam4.avi	59783	39.85533	Analysis	33.78533	186.99895	183.59328	0.00000	0.00000	Tetraodontidae	Arothron	immaculatus	133002	1	AD	Passing	confirm		
14-01_Pondo_31	16	14-01_Pondo_31_L_Cam4.avi	59783	39.85533	Analysis	33.78533	1053.41028	154.86567	0.00000	0.00000	Tetraodontidae	Arothron	immaculatus	133002	1	AD	Passing			
14-01_Pondo_31	17	14-01_Pondo_31_L_Cam4.avi	68756	45.83733	Analysis	39.76733	94.69045	753.58209	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_31	18	14-01_Pondo_31_L_Cam4.avi	68756	45.83733	Analysis	39.76733	678.95068	723.35821	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_31	19	14-01_Pondo_31_L_Cam4.avi	68756	45.83733	Analysis	39.76733	1017.41868	596.41791	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_31	20	14-01_Pondo_31_L_Cam4.avi	68756	45.83733	Analysis	39.76733	1446.54774	521.86567	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_31	21	14-01_Pondo_31_L_Cam4.avi	69706	46.47067	Analysis	40.40067	582.24554	550.07463	0.00000	0.00000	Cheilodactylidae	Chirodactylus	jessicalenorum	6002	1	AD	Passing			
14-01_Pondo_31	22	14-01_Pondo_31_L_Cam4.avi	70228	46.81867	Analysis	40.74867	36.26443	384.85075	0.00000	0.00000	Labridae	Bodianus	bilunulatus	84003	1	AD	Passing			
14-01_Pondo_31	23	14-01_Pondo_31_L_Cam4.avi	72659	48.43933	Analysis	42.36933	944.04197	504.86567	0.00000	0.00000	Cheilodactylidae	Chirodactylus	jessicalenorum	6002	1	AD	Passing			
14-01_Pondo_31	24	14-01_Pondo_31_L_Cam4.avi	81408	54.27200	Analysis	48.20200	320.33578	485.59701	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_31	25	14-01_Pondo_31_L_Cam4.avi	81408	54.27200	Analysis	48.20200	759.53830	640.74627	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_31	26	14-01_Pondo_31_L_Cam4.avi	85866	57.24400	Analysis	51.17400	846.16999	654.85075	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_31	27	14-01_Pondo_31_L_Cam4.avi	85866	57.24400	Analysis	51.17400	1398.19517	449.32836	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_37	0	14-01_Pondo_37_L_Cam3.avi	7504	5.00267	Analysis	1.41467	874.37566	656.86567	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Feeding			
14-01_Pondo_37	1	14-01_Pondo_37_L_Cam3.avi	7504	5.00267	Analysis	1.41467	495.61385	711.26866	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
14-01_Pondo_37	2	14-01_Pondo_37_L_Cam3.avi	8160	5.44000	Analysis	1.85200	1420.35677	773.73134	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_37	3	14-01_Pondo_37_L_Cam3.avi	9358	6.23867	Analysis	2.65067	1168.52046	626.64179	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_37	4	14-01_Pondo_37_L_Cam3.avi	9358	6.23867	Analysis	2.65067	1386.10703	737.46269	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_37	5	14-01_Pondo_37_L_Cam3.avi	16830	11.22000	Analysis	7.63200	1186.65268	799.92537	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_37	6	14-01_Pondo_37_L_Cam3.avi	16830	11.22000	Analysis	7.63200	1315.59286	761.64179	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_37	7	14-01_Pondo_37_L_Cam3.avi	16830	11.22000	Analysis	7.63200	1424.38615	785.82090	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_37	8	14-01_Pondo_37_L_Cam3.avi	17367	11.57800	Analysis	7.99000	1827.32424	340.52239	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_37	9	14-01_Pondo_37_L_Cam3.avi	24917	16.61133	Analysis	13.02333	682.98006	159.17910	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Passing			
14-01_Pondo_37	10	14-01_Pondo_37_L_Cam3.avi	26737	17.82467	Analysis	14.23667	894.52256	453.35821	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_37	11	14-01_Pondo_37_L_Cam3.avi	27238	18.15867	Analysis	14.57067	1418.34208	509.77612	0.00000	0.00000	Sparidae	Rhabdosargus	holubi	34029	1	AD	Passing			
14-01_Pondo_37	12	14-01_Pondo_37_L_Cam3.avi	28394	18.92933	Analysis	15.34133	761.55299	701.19403	0.00000	0.00000	Sparidae	Rhabdosargus	holubi	34029	1	AD	Passing			
14-01_Pondo_37	13	14-01_Pondo_37_L_Cam3.avi	28753	19.16867	Analysis	15.58067	108.79328	282.08955	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_37	14	14-01_Pondo_37_L_Cam3.avi	28753	19.16867	Analysis	15.58067	1045.62434	239.77612	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_37	15	14-01_Pondo_37_L_Cam3.avi	28753	19.16867	Analysis	15.58067	1156.90661	477.82836	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_37	16	14-01_Pondo_37_L_Cam3.avi	29155	19.43667	Analysis	15.84867	451.29066	441.26866	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
14-01_Pondo_37	17	14-01_Pondo_37_L_Cam3.avi	31294	20.86267	Analysis	17.27467	130.95488	513.80597	0.00000	0.00000	Mullidae	Parupeneus	macronemus	86006	1	AD	Passing			
14-01_Pondo_37	18	14-01_Pondo_37_L_Cam3.avi	31585	21.05667	Analysis	17.46867	1805.16264	384.85075	0.00000	0.00000	Mullidae	Parupeneus	macronemus	86006	1	AD	Passing			
14-01_Pondo_37	19	14-01_Pondo_37_L_Cam3.avi	31585	21.05667	Analysis	17.46867	495.61385	439.25373	0.00000	0.00000	Mullidae	Parupeneus	macronemus	86006	1	AD	Passing			
14-01_Pondo_37	20	14-01_Pondo_37_L_Cam3.avi	33421	22.28067	Analysis	18.69267	834.08185	600.44776	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Feeding			
14-01_Pondo_37	21	14-01_Pondo_37_L_Cam3.avi	33421	22.28067	Analysis	18.69267	1154.41763	400.97015	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Feeding			
14-01_Pondo_37	22	14-01_Pondo_37_L_Cam3.avi	33776	22.51733	Analysis	18.92933	824.00839	354.62687	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_37	23	14-01_Pondo_37_L_Cam3.avi	33776	22.51733	Analysis	18.92933	922.72823	505.74627	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_37	24	14-01_Pondo_37_L_Cam3.avi	33776	22.51733	Analysis	18.92933	1083.90346	82.61194	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_37	25	14-01_Pondo_37_L_Cam3.avi	33776	22.51733	Analysis	18.92933	1791.05981	463.43284	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_37	26	14-01_Pondo_37_L_Cam3.avi	53083	35.38867	Analysis	31.80067	819.97901	441.26866	0.00000	0.00000	Labridae	Bodianus	trilineatus	84023	1	AD	Passing			
14-01_Pondo_37	27	14-01_Pondo_37_L_Cam3.avi	53083	35.38867	Analysis	31.80067	1287.38720	312.31343	0.00000	0.00000	Labridae	Bodianus	trilineatus	84023	1	AD	Passing			
14-01_Pondo_37	28	14-01_Pondo_37_L_Cam3.avi	53867	35.91133	Analysis	32.32333	1249.10808	695.14925	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_37	29	14-01_Pondo_37_L_Cam3.avi	53867	35.91133	Analysis	32.32333	195.07660	683.82836	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_37	30	14-01_Pondo_37_L_Cam3.avi	53867	35.91133	Analysis	32.32333	404.60441	687.85821	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_37	31	14-01_Pondo_37_L_Cam3.avi	53867	35.91133	Analysis	32.32333	351.71878	687.35448	0.00000	0.00000	Serranidae	Serranus	knysnaensis	33019	1	AD	Passing			
14-01_Pondo_37	32	14-01_Pondo_37_L_Cam3.avi	63927	42.61800	Analysis	39.03000	830.05247	590.37313	0.00000	0.00000	Dasyatidae	Dasyatis	chrysonota	8001	1	AD	Passing			
14-01_Pondo_37	33	14-01_Pondo_37_L_Cam3.avi	66303	44.20200	Analysis	40.61400	165.20462	940.97015	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_37	34	14-01_Pondo_37_L_Cam3.avi	66303	44.20200	Analysis	40.61400	944.88982	338.50746	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_37	35	14-01_Pondo_37_L_Cam3.avi	66303	44.20200	Analysis	40.61400	1605.70829	400.97015	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_37	36	14-01_Pondo_37_L_Cam3.avi	66303	44.20200	Analysis	40.61400	1694.35467	473.50746	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_37	37	14-01_Pondo_37_L_Cam3.avi	67012	44.67467	Analysis	41.08667	850.19937	882.53731	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
14-01_Pondo_37	38	14-01_Pondo_37_L_Cam3.avi	67012	44.67467	Analysis	41.08667	817.96432	1019.55224	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
14-01_Pondo_37	39	14-01_Pondo_37_L_Cam3.avi	67012	44.67467	Analysis	41.08667	1480.79748	916.79104	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
14-01_Pondo_37	40	14-01_Pondo_37_L_Cam3.avi	69662	46.44133	Analysis	42.85333	765.58237	503.73134	0.00000	0.00000	Chaetodontidae	Chaetodon	marleyi	79009	1	AD	Passing			
14-01_Pondo_37	41	14-01_Pondo_37_L_Cam3.avi	70719	47.14600	Analysis	43.55800	173.26338	546.04478	0.00000	0.00000	Chaetodontidae	Chaetodon	marleyi	79009	1	AD	Passing			
14-01_Pondo_37	42	14-01_Pondo_37_L_Cam3.avi	70719	47.14600	Analysis	43.55800	282.05666	652.83582	0.00000	0.00000	Chaetodontidae	Chaetodon	marleyi	79009	1	AD	Passing			
14-01_Pondo_37	43	14-01_Pondo_37_L_Cam3.avi	73900	49.26667	Analysis	45.67867	1591.60546	135.00000	0.00000	0.00000	Sparidae	Chrysoblephus	puniceus	34011	1	AD	Feeding			
14-01_Pondo_37	44	14-01_Pondo_37_L_Cam3.avi	77407	51.60467	Analysis	48.01667	733.34732	805.97015	0.00000	0.00000	Dasyatidae	Dasyatis	chrysonota	8001	1	AD	Passing			
14-01_Pondo_37	45	14-01_Pondo_37_L_Cam3.avi	78098	52.06533	Analysis	48.47733	1778.97167	332.46269	0.00000	0.00000	Labridae	Bodianus	trilineatus	84023	1	AD	Passing			
14-01_Pondo_37	46	14-01_Pondo_37_L_Cam3.avi	82977	55.31800	Analysis	51.73000	187.36621	679.02985	0.00000	0.00000	Sparidae	Rhabdosargus	holubi	34029	1	AD	Passing			
14-01_Pondo_37	47	14-01_Pondo_37_L_Cam3.avi	82977	55.31800	Analysis	51.73000	807.89087	711.26866	0.00000	0.00000	Sparidae	Rhabdosargus	holubi	34029	1	AD	Passing			
14-01_Pondo_37	48	14-01_Pondo_37_L_Cam3.avi	84164	56.10933	Analysis	52.52133	564.11333	537.98507	0.00000	0.00000	Mullidae	Parupeneus	trifasciatus	86007	1	AD	Passing			
14-01_Pondo_37	49	14-01_Pondo_37_L_Cam3.avi	86775	57.85000	Analysis	54.26200	590.30430	650.82090	0.00000	0.00000	Chaetodontidae	Chaetodon	marleyi	79009	1	AD	Passing			
14-01_Pondo_37	50	14-01_Pondo_37_L_Cam3.avi	86775	57.85000	Analysis	54.26200	892.50787	634.70149	0.00000	0.00000	Chaetodontidae	Chaetodon	marleyi	79009	1	AD	Passing			
14-01_Pondo_38	0	14-01_Pondo_38_L_Cam6.avi	10912	7.27467	Analysis	0.32200	1317.60756	666.94030	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_38	1	14-01_Pondo_38_L_Cam6.avi	11116	7.41067	Analysis	0.45800	1353.87198	598.43284	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	2	14-01_Pondo_38_L_Cam6.avi	11411	7.60733	Analysis	0.65467	261.90976	578.28358	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_38	3	14-01_Pondo_38_L_Cam6.avi	11411	7.60733	Analysis	0.65467	858.25813	731.41791	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_38	4	14-01_Pondo_38_L_Cam6.avi	11411	7.60733	Analysis	0.65467	1100.02099	529.92537	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_38	5	14-01_Pondo_38_L_Cam6.avi	11597	7.73133	Analysis	0.77867	1470.72403	503.73134	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
14-01_Pondo_38	6	14-01_Pondo_38_L_Cam6.avi	11917	7.94467	Analysis	0.99200	151.10178	852.31343	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_38	7	14-01_Pondo_38_L_Cam6.avi	11917	7.94467	Analysis	0.99200	32.23505	689.10448	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_38	8	14-01_Pondo_38_L_Cam6.avi	11917	7.94467	Analysis	0.99200	1619.81112	542.01493	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_38	9	14-01_Pondo_38_L_Cam6.avi	11917	7.94467	Analysis	0.99200	1813.22141	54.40299	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_38	10	14-01_Pondo_38_L_Cam6.avi	12193	8.12867	Analysis	1.17600	318.32109	672.98507	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_38	11	14-01_Pondo_38_L_Cam6.avi	12193	8.12867	Analysis	1.17600	513.74607	755.59701	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_38	12	14-01_Pondo_38_L_Cam6.avi	12193	8.12867	Analysis	1.17600	676.93599	624.62687	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_38	13	14-01_Pondo_38_L_Cam6.avi	12193	8.12867	Analysis	1.17600	1577.50262	501.71642	0.00000	0.00000	Sparidae	Chrysoblephus	anglicus	34006	1	AD	Passing			
14-01_Pondo_38	14	14-01_Pondo_38_L_Cam6.avi	12831	8.55400	Analysis	1.60133	1664.13431	374.77612	0.00000	0.00000	Sparidae	Pachymetopon	aeneum	34018	1	AD	Passing			
14-01_Pondo_38	15	14-01_Pondo_38_L_Cam6.avi	13049	8.69933	Analysis	1.74667	592.31899	487.61194	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	16	14-01_Pondo_38_L_Cam6.avi	13049	8.69933	Analysis	1.74667	878.40504	753.58209	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	17	14-01_Pondo_38_L_Cam6.avi	13431	8.95400	Analysis	2.00133	844.15530	318.35821	0.00000	0.00000	Sparidae	Pachymetopon	aeneum	34018	1	AD	Passing			
14-01_Pondo_38	18	14-01_Pondo_38_L_Cam6.avi	14195	9.46333	Analysis	2.51067	1188.66737	582.31343	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
14-01_Pondo_38	19	14-01_Pondo_38_L_Cam6.avi	15514	10.34267	Analysis	3.39000	644.70094	471.49254	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	20	14-01_Pondo_38_L_Cam6.avi	15514	10.34267	Analysis	3.39000	308.24764	993.35821	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	21	14-01_Pondo_38_L_Cam6.avi	15514	10.34267	Analysis	3.39000	1418.34208	711.26866	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	22	14-01_Pondo_38_L_Cam6.avi	16832	11.22133	Analysis	4.26867	676.93599	747.53731	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
14-01_Pondo_38	23	14-01_Pondo_38_L_Cam6.avi	17513	11.67533	Analysis	4.72267	626.56873	892.61194	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
14-01_Pondo_38	24	14-01_Pondo_38_L_Cam6.avi	17875	11.91667	Analysis	4.96400	989.21301	856.34328	0.00000	0.00000	Sparidae	Porcostoma	dentata	34026	1	AD	Passing			
14-01_Pondo_38	25	14-01_Pondo_38_L_Cam6.avi	19538	13.02533	Analysis	6.07267	995.25708	652.83582	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Feeding			
14-01_Pondo_38	26	14-01_Pondo_38_L_Cam6.avi	20052	13.36800	Analysis	6.41533	1067.78594	687.08955	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Feeding			
14-01_Pondo_38	27	14-01_Pondo_38_L_Cam6.avi	21843	14.56200	Analysis	7.60933	656.78909	862.38806	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	28	14-01_Pondo_38_L_Cam6.avi	21843	14.56200	Analysis	7.60933	805.87618	650.82090	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	29	14-01_Pondo_38_L_Cam6.avi	21843	14.56200	Analysis	7.60933	1122.18258	550.07463	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	30	14-01_Pondo_38_L_Cam6.avi	27754	18.50267	Analysis	11.55000	352.57083	687.08955	0.00000	0.00000	Sparidae	Argyrops	spinifer	34002	1	AD	Passing			
14-01_Pondo_38	31	14-01_Pondo_38_L_Cam6.avi	32066	21.37733	Analysis	14.42467	624.55404	709.25373	0.00000	0.00000	Sparidae	Argyrops	spinifer	34002	1	AD	Passing			
14-01_Pondo_38	32	14-01_Pondo_38_L_Cam6.avi	32273	21.51533	Analysis	14.56267	993.24239	485.59701	0.00000	0.00000	Sparidae	Argyrops	spinifer	34002	1	AD	Feeding			
14-01_Pondo_38	33	14-01_Pondo_38_L_Cam6.avi	32796	21.86400	Analysis	14.91133	1509.00315	681.04478	0.00000	0.00000	Cheilodactylidae	Chirodactylus	jessicalenorum	6002	1	AD	Passing			
14-01_Pondo_38	34	14-01_Pondo_38_L_Cam6.avi	35545	23.69667	Analysis	16.74400	906.61070	765.67164	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	35	14-01_Pondo_38_L_Cam6.avi	38614	25.74267	Analysis	18.79000	952.94858	703.20896	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
14-01_Pondo_38	36	14-01_Pondo_38_L_Cam6.avi	38614	25.74267	Analysis	18.79000	1261.19622	644.77612	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
14-01_Pondo_38	37	14-01_Pondo_38_L_Cam6.avi	39198	26.13200	Analysis	19.17933	807.89087	785.82090	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
14-01_Pondo_38	38	14-01_Pondo_38_L_Cam6.avi	39198	26.13200	Analysis	19.17933	1369.98951	979.25373	0.00000	0.00000	Sparidae	Cheimerius	nufar	34005	1	AD	Passing			
14-01_Pondo_38	39	14-01_Pondo_38_L_Cam6.avi	39488	26.32533	Analysis	19.37267	922.72823	237.76119	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	40	14-01_Pondo_38_L_Cam6.avi	39488	26.32533	Analysis	19.37267	805.87618	537.98507	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	41	14-01_Pondo_38_L_Cam6.avi	39488	26.32533	Analysis	19.37267	1494.90031	314.32836	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	42	14-01_Pondo_38_L_Cam6.avi	39488	26.32533	Analysis	19.37267	1523.10598	644.77612	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	43	14-01_Pondo_38_L_Cam6.avi	41841	27.89400	Analysis	20.94133	173.26338	477.53731	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	44	14-01_Pondo_38_L_Cam6.avi	41841	27.89400	Analysis	20.94133	304.21826	574.25373	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	45	14-01_Pondo_38_L_Cam6.avi	41841	27.89400	Analysis	20.94133	993.24239	554.10448	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	46	14-01_Pondo_38_L_Cam6.avi	41841	27.89400	Analysis	20.94133	1374.01889	612.53731	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
14-01_Pondo_38	47	14-01_Pondo_38_L_Cam6.avi	42291	28.19400	Analysis	21.24133	1557.35572	521.86567	0.00000	0.00000	Sparidae	Diplodus	hottentotus	34014	1	AD	Passing			
14-01_Pondo_38	48	14-01_Pondo_38_L_Cam6.avi	45894	30.59600	Analysis	23.64333	751.47954	582.31343	0.00000	0.00000	Sparidae	Chrysoblephus	cristiceps	34007	1	AD	Passing			
14-01_Pondo_38	49	14-01_Pondo_38_L_Cam6.avi	46514	31.00933	Analysis	24.05667	1116.13851	624.62687	0.00000	0.00000	Sparidae	Chrysoblephus	cristiceps	34007	1	AD	Feeding			
14-01_Pondo_38	50	14-01_Pondo_38_L_Cam6.avi	47177	31.45133	Analysis	24.49867	765.58237	763.65672	0.00000	0.00000	Sparidae	Chrysoblephus	cristiceps	34007	1	AD	Passing			
14-01_Pondo_38	51	14-01_Pondo_38_L_Cam6.avi	48809	32.53933	Analysis	25.58667	566.12802	594.40299	0.00000	0.00000	Sparidae	Polysteganus	praeorbitalis	34024	1	AD	Passing			
